_id,productName,productPrice,productLink
5f2357dfab363001825159db,Смартфон Huawei P40 Lite Midnight Black (JNY-LX1),19990.00,https://www.mvideo.ru/products/smartfon-huawei-p40-lite-midnight-black-jny-lx1-30048480
5f2357dfab363001825159dc,Микроволновая печь соло Gorenje MO17E1W,2990.00,https://www.mvideo.ru/products/mikrovolnovaya-pech-solo-gorenje-mo17e1w-20062339
5f2357dfab363001825159dd,Наушники Apple AirPods w/Charging Case (MV7N2RU/A),10990.00,https://www.mvideo.ru/products/naushniki-apple-airpods-w-charging-case-mv7n2ru-a-50126638
5f2357dfab363001825159de,Карта памяти MicroSD SanDisk Ultra 64GB (SDSQUAR-064G-GN6MA),1690.00,https://www.mvideo.ru/products/karta-pamyati-microsd-sandisk-ultra-64gb-sdsquar-064g-gn6ma-50051289
5f2357dfab363001825159df,Электрочайник Moulinex BY730132,1990.00,https://www.mvideo.ru/products/elektrochainik-moulinex-by730132-20062760
5f2357dfab363001825159e0,Смартфон Samsung Galaxy A51 64GB Black (SM-A515F),19990.00,https://www.mvideo.ru/products/smartfon-samsung-galaxy-a51-64gb-black-sm-a515f-30047894
5f2357dfab363001825159e1,Умные весы Xiaomi Mi Body Composition Scale 2,2490.00,https://www.mvideo.ru/products/umnye-vesy-xiaomi-mi-body-composition-scale-2-20063440
5f2357dfab363001825159e2,Машинка для стрижки волос Rowenta Driver TN1600F0,1190.00,https://www.mvideo.ru/products/mashinka-dlya-strizhki-volos-rowenta-driver-tn1600f0-20036686
5f2357dfab363001825159e3,Беспроводная акустика JBL Charge 4 Black,7790.00,https://www.mvideo.ru/products/besprovodnaya-akustika-jbl-charge-4-black-10020634
5f2357dfab363001825159e4,Фитнес-трекер Xiaomi Mi Smart Band 4 Black (MGW4057RU),2490.00,https://www.mvideo.ru/products/fitnes-treker-xiaomi-mi-smart-band-4-black-mgw4057ru-30044987
5f2357dfab363001825159e5,Смартфон Samsung Galaxy A71 Black(SM-A715F/DSM),29990.00,https://www.mvideo.ru/products/smartfon-samsung-galaxy-a71-black-sm-a715f-dsm-30047907
5f2357dfab363001825159e6,Утюг Philips GC4556/20,9490.00,https://www.mvideo.ru/products/utug-philips-gc4556-20-20054615
5f2357dfab363001825159e7,Весы напольные Tefal Body Up BM2520V0,3990.00,https://www.mvideo.ru/products/vesy-napolnye-tefal-body-up-bm2520v0-20064625
5f2357dfab363001825159e8,Смартфон Samsung Galaxy A51 64GB White (SM-A515F),19990.00,https://www.mvideo.ru/products/smartfon-samsung-galaxy-a51-64gb-white-sm-a515f-30047892
5f2357dfab363001825159e9,Телевизор Daewoo L24V639VAE,5990.00,https://www.mvideo.ru/products/televizor-daewoo-l24v639vae-10020821
5f2357dfab363001825159ea,Карта памяти MicroSD IMO 32GB Сlass 10 UHS-I,350.00,https://www.mvideo.ru/products/karta-pamyati-microsd-imo-32gb-slass-10-uhs-i-50123244
